timestamp,timestamp_sec,side,direction,price,shares_normalized,token_id,transaction_hash,market
2025-10-17 13:05:50+00:00,1760706350,BUY,1,0.8939999272283914,11.185681,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:05:58+00:00,1760706358,SELL,-1,0.893999999540484,1118.568231,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:05:58+00:00,1760706358,BUY,1,0.893999999540484,1118.568231,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:06:06+00:00,1760706366,SELL,-1,0.893,322.89,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:06:42+00:00,1760706402,SELL,-1,0.89399999855172,559.284115,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:06:42+00:00,1760706402,BUY,1,0.89399999855172,559.284115,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,BUY,1,0.8939999999914586,2809.843396,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,SELL,-1,0.894,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,SELL,-1,0.894,9.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,SELL,-1,0.894,47.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,SELL,-1,0.894,48.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:06+00:00,1760706486,SELL,-1,0.894,44.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:24+00:00,1760706504,SELL,-1,0.893,25.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:08:48+00:00,1760706528,BUY,1,0.8939999976755993,11.185679,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:10:00+00:00,1760706600,BUY,1,0.893999998822869,32.281877,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:11:02+00:00,1760706662,SELL,-1,0.893,1138.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:11:20+00:00,1760706680,SELL,-1,0.893,1138.35,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:11:20+00:00,1760706680,BUY,1,0.893,554.89,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:11:36+00:00,1760706696,SELL,-1,0.893,1025.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:11:36+00:00,1760706696,BUY,1,0.893,1025.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:12:10+00:00,1760706730,SELL,-1,0.893,851.84,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:12:10+00:00,1760706730,BUY,1,0.893,851.84,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:12:20+00:00,1760706740,BUY,1,0.894,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:12:32+00:00,1760706752,SELL,-1,0.893,910.12,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:12:32+00:00,1760706752,BUY,1,0.893,910.12,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:13:40+00:00,1760706820,BUY,1,0.8939999964239929,1.118566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:14:36+00:00,1760706876,BUY,1,0.894,100.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:14:42+00:00,1760706882,BUY,1,0.8930000407259936,21.214952,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:14:48+00:00,1760706888,BUY,1,0.8939999964239929,1.118566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:14:50+00:00,1760706890,BUY,1,0.893,100.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:17:14+00:00,1760707034,BUY,1,0.8939999985832011,14.11633,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:17:20+00:00,1760707040,SELL,-1,0.893,14.11,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:17:20+00:00,1760707040,BUY,1,0.893,14.11,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:17:58+00:00,1760707078,BUY,1,0.8939999964239929,1.118566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:18:22+00:00,1760707102,BUY,1,0.8939999999627991,322.572698,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:18:38+00:00,1760707118,BUY,1,0.8939999999131858,322.527962,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:19:26+00:00,1760707166,BUY,1,0.8939999937561871,14.093952,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:19:32+00:00,1760707172,SELL,-1,0.893,14.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:19:32+00:00,1760707172,BUY,1,0.893,14.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:19:58+00:00,1760707198,SELL,-1,0.893,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:19:58+00:00,1760707198,BUY,1,0.893,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:20:02+00:00,1760707202,SELL,-1,0.893,331.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:20:02+00:00,1760707202,BUY,1,0.893,331.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:22:42+00:00,1760707362,BUY,1,0.8930000005786447,1420.560746,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:23:24+00:00,1760707404,SELL,-1,0.893,113.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:23:24+00:00,1760707404,BUY,1,0.893,113.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:23:34+00:00,1760707414,BUY,1,0.894,1.23,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:22+00:00,1760707462,SELL,-1,0.894,939.25,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:22+00:00,1760707462,BUY,1,0.894,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:24+00:00,1760707464,SELL,-1,0.8939999921470926,99.071587,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:24+00:00,1760707464,BUY,1,0.8939999921470926,99.071587,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:30+00:00,1760707470,SELL,-1,0.893,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:30+00:00,1760707470,BUY,1,0.893,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:42+00:00,1760707482,BUY,1,0.894,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:42+00:00,1760707482,SELL,-1,0.894,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:50+00:00,1760707490,SELL,-1,0.893,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:24:50+00:00,1760707490,BUY,1,0.893,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,224.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,13.44,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,233.68,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,342.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.8930000005992806,1443.397195,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,600.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,95.38,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,854.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:30+00:00,1760707530,BUY,1,0.893,270.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:46+00:00,1760707546,SELL,-1,0.894,906.09,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:25:46+00:00,1760707546,SELL,-1,0.894,198.8,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:27:20+00:00,1760707640,BUY,1,0.8930000095819228,89.439251,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:28:12+00:00,1760707692,BUY,1,0.893,431.16,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:28:12+00:00,1760707692,BUY,1,0.893,593.41,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:28:12+00:00,1760707692,SELL,-1,0.893,1024.57,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:28:50+00:00,1760707730,SELL,-1,0.8939997542939441,1.733779,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:28:50+00:00,1760707730,BUY,1,0.8939997542939441,1.733779,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:30+00:00,1760707770,BUY,1,0.8939999990894327,395.35794,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:30+00:00,1760707770,SELL,-1,0.8939999990894327,395.35794,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:48+00:00,1760707788,BUY,1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:48+00:00,1760707788,BUY,1,0.8939999983367724,330.682325,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:48+00:00,1760707788,SELL,-1,0.8939999983367724,330.682325,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:29:48+00:00,1760707788,SELL,-1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:10+00:00,1760707810,SELL,-1,0.893,358.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:10+00:00,1760707810,BUY,1,0.893,201.51,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:10+00:00,1760707810,BUY,1,0.893,156.59,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:32+00:00,1760707832,SELL,-1,0.893,332.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:32+00:00,1760707832,BUY,1,0.893,332.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:50+00:00,1760707850,SELL,-1,0.893,344.19,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:50+00:00,1760707850,BUY,1,0.893,296.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:30:50+00:00,1760707850,BUY,1,0.893,47.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:31:18+00:00,1760707878,BUY,1,0.893,75.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:31:18+00:00,1760707878,SELL,-1,0.893,355.32,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:31:18+00:00,1760707878,BUY,1,0.893,279.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:32:00+00:00,1760707920,BUY,1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:32:00+00:00,1760707920,BUY,1,0.8939999999983637,2444.552566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:32:00+00:00,1760707920,SELL,-1,0.894,1235.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:32:00+00:00,1760707920,SELL,-1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:32:52+00:00,1760707972,BUY,1,0.8930000905304043,9.532709,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:33:10+00:00,1760707990,BUY,1,0.8939999964239929,1.118566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:06+00:00,1760708046,BUY,1,0.8939999894974168,7.807603,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:20+00:00,1760708060,BUY,1,0.8939999999660622,1178.62416,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:22+00:00,1760708062,BUY,1,0.8939999964239929,1.118566,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:30+00:00,1760708070,BUY,1,0.893999999975933,1246.521245,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:42+00:00,1760708082,BUY,1,0.8939999999610029,1230.861292,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:50+00:00,1760708090,BUY,1,0.8939999999710346,1173.814311,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:58+00:00,1760708098,BUY,1,0.8939999995676559,1207.371363,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:34:58+00:00,1760708098,SELL,-1,0.8939999980937172,273.831363,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:35:30+00:00,1760708130,BUY,1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:35:30+00:00,1760708130,SELL,-1,0.8939991971871153,1.118567,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:35:32+00:00,1760708132,SELL,-1,0.893,135.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:35:32+00:00,1760708132,SELL,-1,0.894,125.04,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 13:35:32+00:00,1760708132,BUY,1,0.893,135.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
