timestamp,timestamp_ms,best_bid,best_ask,best_bid_size,best_ask_size,best_mid,best_spread,best_spread_pct,weighted_mid,bid_10pct,ask_10pct,effective_mid_10pct,effective_spread_10pct,bid_50pct,ask_50pct,most_liquid_price,total_bid_size,total_ask_size,total_depth,num_bid_levels,num_ask_levels
2025-10-30 18:52:17.840,1761875537840,0.71,0.72,5153.48,17334.8,0.715,0.010000000000000009,1.3986013986014,0.7120086008619897,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1643270.48,1358317.1,3001587.58,30,25
2025-10-30 18:52:20.586,1761875540586,0.71,0.72,5153.48,7334.8,0.715,0.010000000000000009,1.3986013986014,0.7127461333129596,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1643270.48,1347317.1,2990587.58,30,25
2025-10-30 18:54:23.421,1761875663421,0.71,0.72,5195.48,7267.02,0.715,0.010000000000000009,1.3986013986014,0.7127557724177622,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1643068.48,1348199.32,2991267.8,31,25
2025-10-30 18:55:05.803,1761875705803,0.71,0.72,5195.48,7264.79,0.715,0.010000000000000009,1.3986013986014,0.7127701895027685,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1645008.48,1348195.04,2993203.52,31,25
2025-10-30 18:55:44.115,1761875744115,0.71,0.72,5195.48,6764.79,0.715,0.010000000000000009,1.3986013986014,0.7128110594943444,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1645008.48,1347695.04,2992703.52,31,25
2025-10-30 18:55:54.901,1761875754901,0.71,0.72,5195.48,6757.99,0.715,0.010000000000000009,1.3986013986014,0.712760886321002,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1645008.48,1347688.24,2992696.7199999997,31,25
2025-10-30 18:56:14.051,1761875774051,0.71,0.72,5195.48,6730.21,0.715,0.010000000000000009,1.3986013986014,0.7128005097663652,0.68,0.93,0.805,0.25,0.01,0.99,1.0,1645008.48,1345660.46,2990668.94,31,25
2025-10-30 18:57:15.859,1761875835859,0.71,0.72,5195.48,6724.65,0.715,0.010000000000000009,1.3986013986014,0.7140489377474168,0.68,0.9,0.79,0.21999999999999997,0.01,0.99,1.0,1646574.48,1351754.9,2998329.38,32,25
2025-10-30 18:58:21.622,1761875901622,0.71,0.72,5195.48,2256.65,0.715,0.010000000000000009,1.3986013986014,0.7144664325735293,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1646614.48,1347286.9,2993901.38,32,25
2025-10-30 18:59:49.613,1761875989613,0.71,0.72,5244.65,2275.81,0.715,0.010000000000000009,1.3986013986014,0.7144665531407338,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1646559.6500000001,1347356.06,2993915.71,32,25
2025-10-30 19:01:29.112,1761876089112,0.71,0.72,5244.65,2271.64,0.715,0.010000000000000009,1.3986013986014,0.7144669570111437,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1647663.6500000001,1347351.89,2995015.54,32,25
2025-10-30 19:01:39.174,1761876099174,0.71,0.72,5244.65,2241.64,0.715,0.010000000000000009,1.3986013986014,0.7144698634004252,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1645665.65,1347321.89,2992987.54,31,25
2025-10-30 19:03:30.507,1761876210507,0.71,0.72,5274.65,2213.86,0.715,0.010000000000000009,1.3986013986014,0.7144749229983046,0.68,0.91,0.795,0.22999999999999998,0.01,0.99,1.0,1647673.6500000001,1347294.1099999999,2994967.76,32,25
2025-10-30 19:05:00.779,1761876300779,0.71,0.72,5330.11,1551.08,0.715,0.010000000000000009,1.3986013986014,0.714530148437311,0.68,0.92,0.8,0.24,0.01,0.99,1.0,1645071.11,1346196.76,2991267.87,31,25
2025-10-30 19:06:08.434,1761876368434,0.71,0.72,5330.11,1436.08,0.715,0.010000000000000009,1.3986013986014,0.7139569122290272,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1645867.11,1357976.1400000001,3003843.25,32,25
2025-10-30 19:06:26.092,1761876386092,0.71,0.72,5330.11,1431.91,0.715,0.010000000000000009,1.3986013986014,0.7139664474692152,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1645867.11,1357771.97,3003639.08,32,25
2025-10-30 19:07:19.453,1761876439453,0.71,0.72,5505.11,1404.13,0.715,0.010000000000000009,1.3986013986014,0.7139779853156711,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1645938.11,1357744.19,3003682.3,32,25
2025-10-30 19:07:31.484,1761876451484,0.71,0.72,5505.11,1376.35,0.715,0.010000000000000009,1.3986013986014,0.7140053389828682,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1646058.11,1357716.41,3003774.52,32,25
2025-10-30 19:07:36.383,1761876456383,0.71,0.72,5505.11,1348.57,0.715,0.010000000000000009,1.3986013986014,0.7140083759815705,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1644244.1099999999,1357688.63,3001932.7399999998,31,25
2025-10-30 19:08:21.203,1761876501203,0.71,0.72,5560.11,1344.4,0.715,0.010000000000000009,1.3986013986014,0.7140077822232811,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1645587.11,1357684.46,3003271.5700000003,32,25
2025-10-30 19:08:25.237,1761876505237,0.71,0.73,5560.11,28592.33,0.72,0.020000000000000018,2.7777777777777803,0.7143297057116151,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1645587.11,1356296.1800000002,3001883.29,32,24
2025-10-30 19:09:38.318,1761876578318,0.71,0.72,2723.09,22.41,0.715,0.010000000000000009,1.3986013986014,0.7137902857286665,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1642654.99,1359010.68,3001665.67,32,25
2025-10-30 19:10:15.147,1761876615147,0.71,0.72,2723.09,2.41,0.715,0.010000000000000009,1.3986013986014,0.7137919670675095,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1642550.99,1358990.68,3001541.67,32,25
2025-10-30 19:10:23.847,1761876623847,0.71,0.73,2723.09,32582.68,0.72,0.020000000000000018,2.7777777777777803,0.7139924655168546,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1642550.99,1358986.53,3001537.52,32,24
2025-10-30 19:10:26.254,1761876626254,0.71,0.73,2693.09,31693.8,0.72,0.020000000000000018,2.7777777777777803,0.7146952792681444,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1630832.57,1391280.76,3022113.33,32,24
2025-10-30 19:15:42.221,1761876942221,0.71,0.73,1556.33,24198.6,0.72,0.020000000000000018,2.7777777777777803,0.7149621994481778,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1628295.81,1394955.96,3023251.77,32,24
2025-10-30 19:18:29.779,1761877109779,0.72,0.73,105.0,24308.6,0.725,0.010000000000000009,1.3793103448275874,0.7165441633168792,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626640.1400000001,1391495.56,3018135.7,32,24
2025-10-30 19:18:35.183,1761877115183,0.72,0.73,93.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.7163223120004318,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1619210.55,1393688.61,3012899.16,32,24
2025-10-30 19:18:35.349,1761877115349,0.72,0.73,62.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.716319792232568,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1619179.55,1393688.61,3012868.16,32,24
2025-10-30 19:18:40.827,1761877120827,0.72,0.73,44.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.7163163240470198,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1619161.55,1393688.61,3012850.16,32,24
2025-10-30 19:18:46.329,1761877126329,0.72,0.73,31.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.716315421021613,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1619148.55,1393688.61,3012837.16,32,24
2025-10-30 19:18:52.067,1761877132067,0.72,0.73,21.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.7164241344563866,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1623136.55,1393688.61,3016825.16,33,24
2025-10-30 19:18:55.395,1761877135395,0.72,0.73,9.89,24034.6,0.725,0.010000000000000009,1.3793103448275874,0.7164230877184394,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1623121.55,1393688.61,3016810.16,33,24
2025-10-30 19:18:58.842,1761877138842,0.71,0.73,14406.44,24034.6,0.72,0.020000000000000018,2.7777777777777803,0.7151258762863555,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1623094.6600000001,1393688.61,3016783.2700000005,32,24
2025-10-30 19:19:45.663,1761877185663,0.71,0.73,1921.31,27560.56,0.72,0.020000000000000018,2.7777777777777803,0.714312520465791,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1640893.21,1359301.46,3000194.67,32,24
2025-10-30 19:20:01.962,1761877201962,0.71,0.73,1933.77,26670.31,0.72,0.020000000000000018,2.7777777777777803,0.7149607992343102,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1629217.25,1391594.32,3020811.5700000003,32,24
2025-10-30 19:20:06.999,1761877206999,0.72,0.73,94.0,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7164626529968796,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1621240.55,1386594.32,3007834.87,31,24
2025-10-30 19:20:12.852,1761877212852,0.72,0.73,66.0,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165223467781323,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626012.55,1391524.32,3017536.87,31,24
2025-10-30 19:20:18.404,1761877218404,0.72,0.73,47.0,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165196111151713,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1625993.55,1391524.32,3017517.87,31,24
2025-10-30 19:20:24.282,1761877224282,0.72,0.73,33.0,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165176834674851,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1625979.55,1391524.32,3017503.87,31,24
2025-10-30 19:20:29.904,1761877229904,0.72,0.73,23.0,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165296450133625,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626169.55,1391324.32,3017493.87,31,24
2025-10-30 19:20:44.537,1761877244537,0.72,0.73,145.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165326852521974,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626105.97,1391324.32,3017430.29,31,24
2025-10-30 19:20:50.064,1761877250064,0.72,0.73,102.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7165279900828376,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626062.97,1391324.32,3017387.29,31,24
2025-10-30 19:20:55.696,1761877255696,0.72,0.73,72.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7166477414167345,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626032.97,1391324.32,3017357.29,31,24
2025-10-30 19:21:01.395,1761877261395,0.72,0.73,51.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7166447893006113,0.67,0.75,0.71,0.07999999999999996,0.01,0.99,1.0,1626011.97,1391324.32,3017336.29,31,24
2025-10-30 19:21:06.913,1761877266913,0.72,0.73,36.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7171478495078365,0.68,0.75,0.7150000000000001,0.06999999999999995,0.01,0.99,1.0,1635996.97,1390930.32,3026927.29,31,24
2025-10-30 19:21:12.491,1761877272491,0.72,0.73,26.33,21650.31,0.725,0.010000000000000009,1.3793103448275874,0.7171460649442944,0.68,0.75,0.7150000000000001,0.06999999999999995,0.01,0.99,1.0,1636006.97,1390930.32,3026937.29,31,24
2025-10-30 19:21:14.866,1761877274866,0.71,0.72,22266.42,139.67,0.715,0.010000000000000009,1.3986013986014,0.7157505381112759,0.68,0.75,0.7150000000000001,0.06999999999999995,0.01,0.99,1.0,1635980.64,1391451.99,3027432.63,30,25
2025-10-30 19:21:24.866,1761877284866,0.71,0.72,22066.42,278.33,0.715,0.010000000000000009,1.3986013986014,0.7150265432379743,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647202.9300000002,1359566.42,3006769.35,30,25
2025-10-30 19:21:26.054,1761877286054,0.71,0.72,21928.42,278.33,0.715,0.010000000000000009,1.3986013986014,0.71501981584476,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647064.9300000002,1359566.42,3006631.35,30,25
2025-10-30 19:22:11.627,1761877331627,0.71,0.72,16743.07,273.33,0.715,0.010000000000000009,1.3986013986014,0.714708925275187,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1646879.58,1359561.32,3006440.9000000004,30,25
2025-10-30 19:23:47.722,1761877427722,0.71,0.72,17306.02,273.33,0.715,0.010000000000000009,1.3986013986014,0.7143783577475113,0.68,0.88,0.78,0.19999999999999996,0.01,0.99,1.0,1646284.53,1365606.87,3011891.4000000004,29,25
2025-10-30 19:23:58.889,1761877438889,0.71,0.72,17306.02,269.16,0.715,0.010000000000000009,1.3986013986014,0.7143772405538145,0.68,0.88,0.78,0.19999999999999996,0.01,0.99,1.0,1647554.53,1365602.7,3013157.23,30,25
2025-10-30 19:25:44.486,1761877544486,0.71,0.72,12244.99,77.55,0.715,0.010000000000000009,1.3986013986014,0.7140875408007066,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1640174.63,1397270.46,3037445.09,30,25
2025-10-30 19:26:08.105,1761877568105,0.71,0.72,12244.99,76.16,0.715,0.010000000000000009,1.3986013986014,0.7140818904060164,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1640174.63,1397199.07,3037373.7,30,25
2025-10-30 19:27:21.010,1761877641010,0.71,0.72,12367.99,198.36,0.715,0.010000000000000009,1.3986013986014,0.7140960094093445,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1640630.63,1397321.27,3037951.9,30,25
2025-10-30 19:27:38.493,1761877658493,0.71,0.72,12996.52,196.97,0.715,0.010000000000000009,1.3986013986014,0.7141043742561703,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1643375.16,1398031.83,3041406.99,31,25
2025-10-30 19:28:34.742,1761877714742,0.71,0.72,12937.52,196.97,0.715,0.010000000000000009,1.3986013986014,0.7140973805839284,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1643252.16,1397809.83,3041061.99,31,25
2025-10-30 19:29:57.316,1761877797316,0.71,0.72,12860.52,196.97,0.715,0.010000000000000009,1.3986013986014,0.7140310222062708,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1643095.16,1395329.83,3038424.99,31,25
2025-10-30 19:30:32.088,1761877832088,0.71,0.72,12860.52,192.8,0.715,0.010000000000000009,1.3986013986014,0.7140567066899421,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1647303.1600000001,1395363.66,3042666.8200000003,31,25
2025-10-30 19:36:47.880,1761878207880,0.71,0.72,13967.47,184.46,0.715,0.010000000000000009,1.3986013986014,0.7143579334176955,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1655144.53,1362708.13,3017852.66,32,25
2025-10-30 19:37:39.739,1761878259739,0.71,0.72,14192.47,180.29,0.715,0.010000000000000009,1.3986013986014,0.7143224045390861,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1654993.53,1363518.96,3018512.49,32,25
2025-10-30 19:40:01.983,1761878401983,0.71,0.72,15393.37,1185.29,0.715,0.010000000000000009,1.3986013986014,0.7143200833345418,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1656419.53,1365018.96,3021438.49,32,25
2025-10-30 19:40:30.496,1761878430496,0.71,0.72,15393.37,1170.01,0.715,0.010000000000000009,1.3986013986014,0.714331591529825,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1656419.53,1364763.68,3021183.21,32,25
2025-10-30 19:40:34.191,1761878434191,0.71,0.72,15393.37,1165.84,0.715,0.010000000000000009,1.3986013986014,0.7143319254161146,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1656419.53,1364759.51,3021179.04,32,25
2025-10-30 19:40:48.646,1761878448646,0.71,0.72,16917.37,471.39,0.715,0.010000000000000009,1.3986013986014,0.7144608985531944,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1657943.53,1364065.06,3022008.59,32,25
2025-10-30 19:42:56.216,1761878576216,0.71,0.72,17103.28,443.61,0.715,0.010000000000000009,1.3986013986014,0.714472830015173,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1658114.44,1364012.28,3022126.7199999997,32,25
2025-10-30 19:44:58.920,1761878698920,0.71,0.72,16865.34,439.44,0.715,0.010000000000000009,1.3986013986014,0.714170299241944,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1657720.5,1368217.84,3025938.34,32,25
2025-10-30 19:44:59.788,1761878699788,0.71,0.72,16865.34,436.66,0.715,0.010000000000000009,1.3986013986014,0.7141705139294372,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1657720.5,1368215.06,3025935.56,32,25
2025-10-30 19:48:33.737,1761878913737,0.71,0.72,16865.34,432.49,0.715,0.010000000000000009,1.3986013986014,0.7145924724107668,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1658130.5,1362851.8900000001,3020982.39,32,25
2025-10-30 19:50:16.144,1761879016144,0.71,0.72,16851.34,432.49,0.715,0.010000000000000009,1.3986013986014,0.7143619945024238,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1654328.5,1368064.94,3022393.44,30,25
2025-10-30 19:50:54.342,1761879054342,0.71,0.72,16851.34,428.32,0.715,0.010000000000000009,1.3986013986014,0.7143656871120797,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1655028.5,1368040.77,3023069.27,30,25
2025-10-30 19:53:17.496,1761879197496,0.71,0.72,16805.45,425.54,0.715,0.010000000000000009,1.3986013986014,0.7143604593275962,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1655116.61,1368137.99,3023254.6,30,25
2025-10-30 19:53:19.507,1761879199507,0.71,0.72,16805.45,421.37,0.715,0.010000000000000009,1.3986013986014,0.714360783877558,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1655116.61,1368133.82,3023250.43,30,25
2025-10-30 19:55:01.638,1761879301638,0.71,0.72,17246.23,419.98,0.715,0.010000000000000009,1.3986013986014,0.7146054792750969,0.69,0.88,0.7849999999999999,0.19000000000000006,0.01,0.99,1.0,1654167.29,1365507.18,3019674.4699999997,31,25
2025-10-30 19:55:07.896,1761879307896,0.71,0.72,17267.7,419.98,0.715,0.010000000000000009,1.3986013986014,0.7146064989877448,0.69,0.88,0.7849999999999999,0.19000000000000006,0.01,0.99,1.0,1654188.76,1365507.18,3019695.94,31,25
2025-10-30 19:55:49.031,1761879349031,0.71,0.72,17276.21,415.81,0.715,0.010000000000000009,1.3986013986014,0.714644849625397,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1655517.27,1363098.88,3018616.15,31,25
2025-10-30 19:58:13.542,1761879493542,0.71,0.72,17276.21,405.82,0.715,0.010000000000000009,1.3986013986014,0.7145975114685681,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1651483.27,1361588.8900000001,3013072.16,32,25
2025-10-30 19:58:56.828,1761879536828,0.71,0.72,17229.21,405.82,0.715,0.010000000000000009,1.3986013986014,0.7148574442551368,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1651436.27,1356042.82,3007479.09,32,25
2025-10-30 19:59:20.632,1761879560632,0.71,0.72,17227.83,405.82,0.715,0.010000000000000009,1.3986013986014,0.7147316278771886,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1651434.8900000001,1358642.82,3010077.71,32,25
2025-10-30 20:03:22.492,1761879802492,0.71,0.72,17427.83,391.31,0.715,0.010000000000000009,1.3986013986014,0.7148719488098303,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1651572.8900000001,1356578.31,3008151.2,32,25
2025-10-30 20:05:46.319,1761879946319,0.71,0.72,17427.83,426.04,0.715,0.010000000000000009,1.3986013986014,0.7150546168318412,0.69,0.9,0.7949999999999999,0.21000000000000008,0.01,0.99,1.0,1652222.9900000002,1353329.63,3005552.62,32,25
2025-10-30 20:06:27.209,1761879987209,0.71,0.72,17427.83,545.09,0.715,0.010000000000000009,1.3986013986014,0.7150462096918997,0.69,0.9,0.7949999999999999,0.21000000000000008,0.01,0.99,1.0,1652522.9900000002,1353348.67,3005871.66,32,25
2025-10-30 20:09:51.694,1761880191694,0.71,0.72,17427.83,326.59,0.715,0.010000000000000009,1.3986013986014,0.715073550858061,0.69,0.9,0.7949999999999999,0.21000000000000008,0.01,0.99,1.0,1651862.8900000001,1352920.43,3004783.3200000003,32,25
2025-10-30 20:10:09.023,1761880209023,0.71,0.72,17405.41,326.59,0.715,0.010000000000000009,1.3986013986014,0.7150709585929049,0.69,0.9,0.7949999999999999,0.21000000000000008,0.01,0.99,1.0,1651640.4700000002,1352845.08,3004485.5500000003,32,25
2025-10-30 20:10:49.799,1761880249799,0.71,0.72,17405.41,2385.99,0.715,0.010000000000000009,1.3986013986014,0.7148843818149913,0.69,0.9,0.7949999999999999,0.21000000000000008,0.01,0.99,1.0,1651640.4700000002,1354876.21,3006516.68,32,25
2025-10-30 20:12:02.870,1761880322870,0.71,0.72,16405.41,1475.99,0.715,0.010000000000000009,1.3986013986014,0.7147577097976228,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1651289.1400000001,1357563.8900000001,3008853.0300000003,32,25
2025-10-30 20:17:08.892,1761880628892,0.71,0.72,15996.31,2913.63,0.715,0.010000000000000009,1.3986013986014,0.7146996934341994,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647840.04,1356896.1099999999,3004736.15,32,25
2025-10-30 20:17:09.840,1761880629840,0.71,0.72,15996.31,2906.68,0.715,0.010000000000000009,1.3986013986014,0.7147003002402657,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647840.04,1356889.1600000001,3004729.2,32,25
2025-10-30 20:21:10.304,1761880870304,0.71,0.72,17731.76,2966.68,0.715,0.010000000000000009,1.3986013986014,0.71455692017214,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1646587.49,1361668.1099999999,3008255.5999999996,30,25
2025-10-30 20:22:18.999,1761880938999,0.71,0.72,17731.76,1891.4,0.715,0.010000000000000009,1.3986013986014,0.7148064823356477,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1644853.49,1357175.3599999999,3002028.8499999996,29,25
2025-10-30 20:23:14.057,1761880994057,0.71,0.72,17731.76,1906.4,0.715,0.010000000000000009,1.3986013986014,0.7148083226800068,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1644763.49,1357061.25,3001824.74,29,25
2025-10-30 20:23:18.817,1761880998817,0.71,0.72,17685.87,606.4,0.715,0.010000000000000009,1.3986013986014,0.7149252141745663,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1644517.6,1355561.25,3000078.85,29,25
2025-10-30 20:23:39.136,1761881019136,0.71,0.72,17685.87,1024.57,0.715,0.010000000000000009,1.3986013986014,0.7148879699799893,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1644517.6,1355979.42,3000497.02,29,25
2025-10-30 20:23:40.175,1761881020175,0.71,0.72,17489.32,418.57,0.715,0.010000000000000009,1.3986013986014,0.7149254572790557,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1644321.05,1355513.07,2999834.12,29,25
2025-10-30 20:24:35.224,1761881075224,0.71,0.73,17501.56,23696.32,0.72,0.020000000000000018,2.7777777777777803,0.7151562036457108,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1645519.74,1358039.94,3003559.6799999997,30,24
2025-10-30 20:24:35.402,1761881075402,0.71,0.72,17486.56,14.0,0.715,0.010000000000000009,1.3986013986014,0.71495387883283,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1645504.74,1358053.94,3003558.6799999997,30,25
2025-10-30 20:24:39.397,1761881079397,0.71,0.73,17501.56,24026.04,0.72,0.020000000000000018,2.7777777777777803,0.7151398279325438,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647769.74,1358369.6600000001,3006139.4000000004,30,24
2025-10-30 20:25:12.895,1761881112895,0.71,0.72,17514.73,369.0,0.715,0.010000000000000009,1.3986013986014,0.7149224608865608,0.68,0.89,0.785,0.20999999999999996,0.01,0.99,1.0,1647782.9100000001,1358447.01,3006229.92,30,25
2025-10-30 20:27:54.975,1761881274975,0.71,0.72,17525.23,360.0,0.715,0.010000000000000009,1.3986013986014,0.7146314635497071,0.69,0.89,0.79,0.20000000000000007,0.01,0.99,1.0,1647557.4100000001,1365119.01,3012676.42,30,25
2025-10-30 20:29:12.889,1761881352889,0.71,0.72,17775.23,2345.01,0.715,0.010000000000000009,1.3986013986014,0.7144880659395052,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1647987.4100000001,1367039.02,3015026.43,30,25
2025-10-30 20:30:00.471,1761881400471,0.71,0.72,17775.23,2239.59,0.715,0.010000000000000009,1.3986013986014,0.7144934165865017,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1648007.51,1367109.7,3015117.21,30,25
2025-10-30 20:32:40.181,1761881560181,0.71,0.72,17768.33,2281.74,0.715,0.010000000000000009,1.3986013986014,0.7144969042208005,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1650258.61,1367036.2,3017294.81,31,25
2025-10-30 20:33:14.001,1761881594001,0.71,0.72,17768.33,2248.2,0.715,0.010000000000000009,1.3986013986014,0.714492474871969,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1650278.61,1367136.9,3017415.51,31,25
2025-10-30 20:34:03.158,1761881643158,0.71,0.72,18118.33,2238.2,0.715,0.010000000000000009,1.3986013986014,0.7145095910940475,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1650508.61,1367126.9,3017635.51,31,25
2025-10-30 20:35:26.214,1761881726214,0.71,0.72,17603.33,2309.2,0.715,0.010000000000000009,1.3986013986014,0.714477836724315,0.69,0.8,0.745,0.1100000000000001,0.01,0.99,1.0,1649853.61,1367231.82,3017085.43,31,25
2025-10-30 20:35:26.235,1761881726235,0.71,0.72,16603.33,2309.2,0.715,0.010000000000000009,1.3986013986014,0.7144289830796922,0.68,0.8,0.74,0.12,0.01,0.99,1.0,1648853.61,1367231.82,3016085.43,31,25
2025-10-30 20:35:26.252,1761881726252,0.71,0.72,16103.33,2309.2,0.715,0.010000000000000009,1.3986013986014,0.7144043963320359,0.68,0.8,0.74,0.12,0.01,0.99,1.0,1648353.61,1367231.82,3015585.43,31,25
2025-10-30 20:39:53.533,1761881993533,0.71,0.72,16093.33,6089.18,0.715,0.010000000000000009,1.3986013986014,0.7138888517825358,0.68,0.8,0.74,0.12,0.01,0.99,1.0,1648637.61,1370758.6400000001,3019396.25,31,25
2025-10-30 20:41:26.195,1761882086195,0.71,0.72,16148.84,6709.18,0.715,0.010000000000000009,1.3986013986014,0.7137325874221057,0.68,0.74,0.71,0.05999999999999994,0.01,0.99,1.0,1636944.7,1402517.9100000001,3039462.6100000003,31,25
