timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,ofi,ofi_simple,delta_mid_price,delta_best_bid,delta_best_ask,delta_bid_size,delta_ask_size,total_bid_size,total_ask_size,total_depth,time_diff
2025-10-21 07:10:16.564000+00:00,1761030616564,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118707.48,702637.0099999998,1821344.49,6409.637
2025-10-21 11:38:28.824000+00:00,1761046708824,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125022.38,705248.0799999998,1830270.46,16092.26
2025-10-21 12:06:40.459000+00:00,1761048400459,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123522.86,706587.6999999998,1830110.56,1691.635
2025-10-21 12:40:18.740000+00:00,1761050418740,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118012.49,697001.4099999998,1815013.9,2018.281
2025-10-21 12:40:18.896000+00:00,1761050418896,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115442.49,697001.4099999998,1812443.9,0.156
2025-10-21 12:40:19.205000+00:00,1761050419205,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115195.83,696747.4099999998,1811943.24,0.309
2025-10-21 12:55:50.879000+00:00,1761051350879,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112548.83,696888.9099999998,1809437.74,931.674
2025-10-21 12:59:08.301000+00:00,1761051548301,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114594.83,697106.5199999998,1811701.35,197.422
2025-10-21 12:59:15.478000+00:00,1761051555478,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114583.06,697106.5199999998,1811689.58,7.177
2025-10-21 13:20:23.642000+00:00,1761052823642,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112693.05,694961.1999999998,1807654.25,1268.164
2025-10-21 15:00:42.296000+00:00,1761058842296,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116727.7500000002,699167.6199999999,1815895.37,6018.654
2025-10-21 15:01:26.381000+00:00,1761058886381,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116757.33,699181.6199999999,1815938.95,44.085
2025-10-21 15:45:56.622000+00:00,1761061556622,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107599.33,694247.6599999999,1801846.99,2670.241
2025-10-21 16:08:34.549000+00:00,1761062914549,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113109.39,692477.6399999998,1805587.03,1357.927
2025-10-21 16:32:03.525000+00:00,1761064323525,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113165.39,697152.3499999999,1810317.74,1408.976
2025-10-21 17:22:30.061000+00:00,1761067350061,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107070.54,701538.7899999999,1808609.33,3026.536
2025-10-21 17:36:41.848000+00:00,1761068201848,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104434.6800000002,706240.5199999999,1810675.2,851.787
2025-10-21 17:36:42.111000+00:00,1761068202111,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102819.87,703255.7099999998,1806075.58,0.263
2025-10-21 17:55:31.149000+00:00,1761069331149,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108129.75,701912.9099999999,1810042.66,1129.038
2025-10-21 17:56:01.553000+00:00,1761069361553,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111345.75,699916.6599999998,1811262.4099999997,30.404
2025-10-21 17:58:16.055000+00:00,1761069496055,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108707.7000000002,704198.1799999998,1812905.88,134.502
2025-10-21 18:01:06.619000+00:00,1761069666619,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104079.25,702598.1299999999,1806677.38,170.564
2025-10-21 19:16:11.878000+00:00,1761074171878,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110869.97,707811.14,1818681.11,4505.259
2025-10-21 19:46:18.397000+00:00,1761075978397,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110877.88,706146.71,1817024.59,1806.519
2025-10-21 22:09:08.780000+00:00,1761084548780,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112738.38,703563.24,1816301.62,8570.383
2025-10-22 00:05:04.865000+00:00,1761091504865,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108860.67,706417.54,1815278.21,6956.085
2025-10-22 04:14:17.623000+00:00,1761106457623,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119284.94,709002.6099999998,1828287.55,14952.758
2025-10-22 04:20:11.837000+00:00,1761106811837,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120948.94,711863.8199999998,1832812.76,354.214
2025-10-22 04:54:25.298000+00:00,1761108865298,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122010.94,713283.2499999998,1835294.1899999997,2053.461
2025-10-22 05:09:33.108000+00:00,1761109773108,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124947.94,713099.5899999997,1838047.53,907.81
2025-10-22 05:11:34.374000+00:00,1761109894374,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096931.36,705553.0899999997,1802484.4499999995,121.266
2025-10-22 07:35:13.213000+00:00,1761118513213,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094987.78,708994.5499999998,1803982.33,8618.839
2025-10-22 07:47:56.781000+00:00,1761119276781,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094963.78,707162.2499999998,1802126.03,763.568
2025-10-22 08:25:12.158000+00:00,1761121512158,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092686.16,708210.9799999997,1800897.1399999997,2235.377
2025-10-22 09:16:33.702000+00:00,1761124593702,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091967.28,705205.5699999997,1797172.8499999996,3081.544
2025-10-22 09:40:18.165000+00:00,1761126018165,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091950.13,701030.2299999999,1792980.36,1424.463
2025-10-22 09:43:18.717000+00:00,1761126198717,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091579.01,702020.0799999998,1793599.09,180.552
2025-10-22 09:45:31.526000+00:00,1761126331526,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091118.31,702029.1599999999,1793147.47,132.809
2025-10-22 09:45:31.544000+00:00,1761126331544,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091102.74,702040.59,1793143.33,0.018
2025-10-22 10:06:26.920000+00:00,1761127586920,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091613.59,705610.3899999999,1797223.98,1255.376
2025-10-22 10:06:53.348000+00:00,1761127613348,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090298.97,705877.7399999999,1796176.71,26.428
2025-10-22 12:17:10.773000+00:00,1761135430773,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087412.14,703704.5699999997,1791116.71,7817.425
2025-10-22 12:50:31.305000+00:00,1761137431305,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082729.05,702228.0099999998,1784957.0599999998,2000.532
2025-10-22 12:56:41.187000+00:00,1761137801187,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081556.53,702178.0099999998,1783734.5399999998,369.882
2025-10-22 13:45:12.499000+00:00,1761140712499,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079728.64,695987.9499999998,1775716.59,2911.312
2025-10-22 14:32:01.782000+00:00,1761143521782,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077390.04,692845.1799999998,1770235.2199999995,2809.283
2025-10-22 15:00:48.318000+00:00,1761145248318,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079591.57,695488.8899999998,1775080.46,1726.536
2025-10-22 15:30:47.340000+00:00,1761147047340,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081353.26,695296.5799999998,1776649.84,1799.022
2025-10-22 17:04:30.099000+00:00,1761152670099,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085455.6,695252.6299999999,1780708.23,5622.759
2025-10-22 17:44:51.659000+00:00,1761155091659,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085752.94,694588.3399999999,1780341.2799999998,2421.56
2025-10-22 21:31:55.782000+00:00,1761168715782,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080490.04,694580.4899999999,1775070.5299999998,13624.123
2025-10-22 23:44:01.802000+00:00,1761176641802,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081984.46,692853.7699999999,1774838.23,7926.02
2025-10-23 00:43:26.674000+00:00,1761180206674,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081973.56,693040.7299999999,1775014.29,3564.872
2025-10-23 00:52:30.604000+00:00,1761180750604,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079004.56,697430.1999999998,1776434.7599999998,543.93
2025-10-23 00:52:34.602000+00:00,1761180754602,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079004.56,697429.1999999998,1776433.7599999998,3.998
2025-10-23 01:03:55.705000+00:00,1761181435705,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083291.11,695143.0399999999,1778434.15,681.103
2025-10-23 02:37:08.404000+00:00,1761187028404,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084793.9,699176.3499999999,1783970.25,5592.699
2025-10-23 05:59:11.108000+00:00,1761199151108,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089369.34,706065.5299999999,1795434.87,12122.704
2025-10-23 09:32:06.872000+00:00,1761211926872,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083516.38,714796.5899999999,1798312.9699999995,12775.764
2025-10-23 11:54:28.451000+00:00,1761220468451,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088095.61,718656.5399999999,1806752.15,8541.579
2025-10-23 11:54:28.956000+00:00,1761220468956,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086739.61,716936.5399999999,1803676.15,0.505
2025-10-23 11:54:40.597000+00:00,1761220480597,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086739.61,716706.6499999999,1803446.26,11.641
2025-10-23 12:58:26.886000+00:00,1761224306886,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077949.84,712422.0599999998,1790371.9,3826.289
2025-10-23 13:30:44.313000+00:00,1761226244313,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072138.84,707396.6099999999,1779535.45,1937.427
2025-10-23 14:18:04.682000+00:00,1761229084682,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074602.1900000002,708758.6099999999,1783360.8,2840.369
2025-10-23 14:23:51.244000+00:00,1761229431244,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071684.77,704369.7699999999,1776054.54,346.562
2025-10-23 14:46:38.722000+00:00,1761230798722,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072762.9,707570.4399999998,1780333.34,1367.478
2025-10-23 15:00:09.315000+00:00,1761231609315,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073608.34,706950.4399999998,1780558.7799999998,810.593
2025-10-23 15:06:10.901000+00:00,1761231970901,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074327.61,708863.5399999998,1783191.15,361.586
2025-10-23 15:41:47.751000+00:00,1761234107751,0.01,1010150.0,0.99,530360.21,0.5,0.98,0.0,-200.09999999997672,0.0,0.0,0.0,0.0,200.09999999997672,1077626.2,711909.6399999998,1789535.84,2136.85
2025-10-23 17:21:51.582000+00:00,1761240111582,0.01,1010150.0,0.99,530360.21,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074267.87,712963.5399999998,1787231.41,6003.831
2025-10-23 17:37:27.074000+00:00,1761241047074,0.01,1010150.0,0.99,530360.21,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078741.07,708671.3499999999,1787412.42,935.492
2025-10-23 17:37:27.719000+00:00,1761241047719,0.01,1010150.0,0.99,530360.21,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078646.56,708621.3499999999,1787267.91,0.645
2025-10-23 18:20:45.664000+00:00,1761243645664,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,200.09999999997672,0.0,0.0,0.0,0.0,-200.09999999997672,1074138.4200000002,707973.7899999999,1782112.21,2597.945
2025-10-23 18:53:45.763000+00:00,1761245625763,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075332.65,709303.1899999998,1784635.84,1980.099
2025-10-23 18:53:45.801000+00:00,1761245625801,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075307.65,709353.1899999998,1784660.84,0.038
2025-10-23 18:53:45.877000+00:00,1761245625877,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075297.65,709343.1899999998,1784640.84,0.076
2025-10-23 18:53:45.916000+00:00,1761245625916,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075097.65,709318.1899999998,1784415.84,0.039
2025-10-23 18:53:46.003000+00:00,1761245626003,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075090.65,709298.1899999998,1784388.84,0.087
2025-10-23 20:14:15.170000+00:00,1761250455170,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077984.0699999998,709790.5699999998,1787774.6399999997,4829.167
2025-10-23 20:25:36.096000+00:00,1761251136096,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074325.4400000002,708722.1999999998,1783047.64,680.926
2025-10-23 20:25:36.111000+00:00,1761251136111,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073725.44,708722.1999999998,1782447.6399999997,0.015
2025-10-23 22:29:45.194000+00:00,1761258585194,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077240.34,709915.8999999999,1787156.24,7449.083
2025-10-23 23:17:47.824000+00:00,1761261467824,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078360.22,712340.0699999998,1790700.2899999998,2882.63
2025-10-23 23:48:39.383000+00:00,1761263319383,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083249.22,713592.03,1796841.25,1851.559
2025-10-24 00:46:51.462000+00:00,1761266811462,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086832.19,712665.8399999999,1799498.0299999998,3492.079
2025-10-24 00:47:12.188000+00:00,1761266832188,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086584.96,712665.8399999999,1799250.7999999998,20.726
2025-10-24 01:50:37.592000+00:00,1761270637592,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080371.55,713249.5799999998,1793621.13,3805.404
2025-10-24 01:51:19.998000+00:00,1761270679998,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080373.55,713249.5799999998,1793623.13,42.406
2025-10-24 01:51:20.005000+00:00,1761270680005,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080073.55,713249.5799999998,1793323.13,0.007
2025-10-24 02:23:47.406000+00:00,1761272627406,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085975.42,723753.0799999998,1809728.5,1947.401
2025-10-24 03:05:23.988000+00:00,1761275123988,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088158.22,718092.2399999999,1806250.46,2496.582
2025-10-24 03:09:21.373000+00:00,1761275361373,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087945.0,717876.5699999998,1805821.57,237.385
2025-10-24 04:04:32.343000+00:00,1761278672343,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085477.9,718958.7999999998,1804436.6999999995,3310.97
2025-10-24 05:09:31.268000+00:00,1761282571268,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080276.04,717144.8499999997,1797420.8899999997,3898.925
2025-10-24 05:23:21.626000+00:00,1761283401626,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078126.04,715384.8499999999,1793510.89,830.358
2025-10-24 05:23:21.735000+00:00,1761283401735,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076926.04,715384.8499999999,1792310.89,0.109
2025-10-24 06:15:07.155000+00:00,1761286507155,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077826.2100000002,712433.8599999999,1790260.07,3105.42
2025-10-24 08:31:23.152000+00:00,1761294683152,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080611.16,713310.5399999998,1793921.7,8175.997
2025-10-24 09:07:32.915000+00:00,1761296852915,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081770.28,714043.8199999998,1795814.1,2169.763
2025-10-24 09:08:10.553000+00:00,1761296890553,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081770.28,714029.6599999998,1795799.94,37.638
2025-10-24 09:09:49.534000+00:00,1761296989534,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081856.28,718962.0999999999,1800818.38,98.981
2025-10-24 09:11:56.615000+00:00,1761297116615,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080690.28,718957.7699999998,1799648.0499999998,127.081
2025-10-24 09:13:15.172000+00:00,1761297195172,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081956.28,718956.1699999998,1800912.4499999995,78.557
2025-10-24 09:13:36.480000+00:00,1761297216480,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081937.38,718960.1199999998,1800897.5,21.308
2025-10-24 09:18:35.058000+00:00,1761297515058,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081477.94,718885.8599999998,1800363.7999999998,298.578
2025-10-24 09:21:42.289000+00:00,1761297702289,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076560.91,718886.8599999998,1795447.7699999996,187.231
2025-10-24 10:03:49.733000+00:00,1761300229733,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076095.92,710765.8899999998,1786861.8099999996,2527.444
2025-10-24 10:04:29.648000+00:00,1761300269648,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074929.92,710737.9599999998,1785667.88,39.915
2025-10-24 10:08:55.451000+00:00,1761300535451,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076160.86,710485.0099999999,1786645.87,265.803
2025-10-24 10:43:36.050000+00:00,1761302616050,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076269.1,711472.7299999997,1787741.8299999998,2080.599
2025-10-24 11:09:46.878000+00:00,1761304186878,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076014.04,711320.0899999999,1787334.13,1570.828
2025-10-24 11:14:19.957000+00:00,1761304459957,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076009.3,711586.8499999999,1787596.15,273.079
2025-10-24 11:28:15.525000+00:00,1761305295525,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072618.76,712622.1599999999,1785240.92,835.568
2025-10-24 11:29:29.667000+00:00,1761305369667,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074573.58,712555.5799999998,1787129.16,74.142
2025-10-24 11:48:07.232000+00:00,1761306487232,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074530.08,711526.7799999998,1786056.86,1117.565
2025-10-24 11:58:54.846000+00:00,1761307134846,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073464.42,711701.2199999999,1785165.6399999997,647.614
2025-10-24 12:30:15.462000+00:00,1761309015462,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069803.3,700070.0999999999,1769873.4,1880.616
2025-10-24 12:30:33.446000+00:00,1761309033446,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069571.28,699780.0999999999,1769351.38,17.984
2025-10-24 12:30:38.979000+00:00,1761309038979,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066446.34,700880.1199999999,1767326.46,5.533
2025-10-24 12:30:41.107000+00:00,1761309041107,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066446.34,700131.0899999999,1766577.43,2.128
2025-10-24 12:30:42.390000+00:00,1761309042390,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066415.86,699571.0899999999,1765986.95,1.283
2025-10-24 12:30:47.980000+00:00,1761309047980,0.01,1010150.0,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066415.86,700911.0899999999,1767326.95,5.59
2025-10-24 12:34:04.944000+00:00,1761309244944,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,200.11999999999534,0.0,0.0,0.0,200.11999999999534,0.0,1074491.88,703958.6599999999,1778450.54,196.964
2025-10-24 12:38:51.428000+00:00,1761309531428,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071405.88,701718.4399999998,1773124.3199999998,286.484
2025-10-24 12:39:18.570000+00:00,1761309558570,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071651.88,701768.2899999998,1773420.17,27.142
2025-10-24 12:44:03.047000+00:00,1761309843047,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071251.9800000002,703678.4899999998,1774930.47,284.477
2025-10-24 13:00:53.438000+00:00,1761310853438,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101594.4800000002,705804.3899999999,1807398.87,1010.391
2025-10-24 13:03:24.837000+00:00,1761311004837,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101831.9800000002,703571.9699999999,1805403.95,151.399
2025-10-24 13:09:45.226000+00:00,1761311385226,0.01,1010350.12,0.99,530160.11,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102406.9800000002,703595.4999999999,1806002.48,380.389
