timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,ofi,ofi_simple,delta_mid_price,delta_best_bid,delta_best_ask,delta_bid_size,delta_ask_size,total_bid_size,total_ask_size,total_depth,time_diff
2025-11-01 19:04:53.606,1762049093606,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212396.729999999,7279404.0,12491800.729999999,3.613
2025-11-01 19:05:07.993,1762049107993,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212381.799999998,7279704.0,12492085.799999997,14.387
2025-11-01 19:05:11.346,1762049111346,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212381.799999998,7278345.54,12490727.339999998,3.353
2025-11-01 19:05:13.312,1762049113312,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212381.799999998,7278324.85,12490706.649999999,1.966
2025-11-01 19:05:17.940,1762049117940,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212371.209999998,7278024.85,12490396.059999999,4.628
2025-11-01 19:05:19.213,1762049119213,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212471.209999998,7278003.43,12490474.639999997,1.273
2025-11-01 19:06:02.982,1762049162982,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213670.669999998,7279503.43,12493174.099999998,43.769
2025-11-01 19:06:07.097,1762049167097,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213670.669999998,7279303.43,12492974.099999998,4.115
2025-11-01 19:06:11.779,1762049171779,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213670.669999998,7279299.92,12492970.589999998,4.682
2025-11-01 19:06:14.530,1762049174530,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213670.669999998,7277741.05,12491411.719999999,2.751
2025-11-01 19:06:16.439,1762049176439,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213670.669999998,7276670.38,12490341.049999997,1.909
2025-11-01 19:06:18.925,1762049178925,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213660.009999998,7276670.38,12490330.389999997,2.486
2025-11-01 19:06:20.370,1762049180370,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213649.3599999985,7276670.38,12490319.739999998,1.445
2025-11-01 19:06:35.737,1762049195737,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213637.6499999985,7276670.38,12490308.029999997,15.367
2025-11-01 19:06:45.997,1762049205997,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213637.6499999985,7276142.77,12489780.419999998,10.26
2025-11-01 19:06:57.610,1762049217610,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213637.6499999985,7276031.909999999,12489669.559999999,11.613
2025-11-01 19:07:19.415,1762049239415,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213637.6499999985,7277569.609999999,12491207.259999998,21.805
2025-11-01 19:07:26.339,1762049246339,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210687.6499999985,7277548.19,12488235.84,6.924
2025-11-01 19:07:28.895,1762049248895,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210687.6499999985,7277537.64,12488225.29,2.556
2025-11-01 19:07:42.248,1762049262248,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211037.6499999985,7277353.43,12488391.079999998,13.353
2025-11-01 19:08:06.674,1762049286674,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211037.6499999985,7276164.789999999,12487202.439999998,24.426
2025-11-01 19:08:38.984,1762049318984,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211037.6499999985,7274680.119999999,12485717.769999998,32.31
2025-11-01 19:09:23.122,1762049363122,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211037.6499999985,7276515.649999999,12487553.299999997,44.138
2025-11-01 19:09:24.013,1762049364013,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211037.6499999985,7276514.23,12487551.879999999,0.891
2025-11-01 19:09:37.345,1762049377345,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211131.6499999985,7272960.949999999,12484092.599999998,13.332
2025-11-01 19:10:17.592,1762049417592,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213446.359999998,7273872.879999999,12487319.239999996,40.247
2025-11-01 19:11:01.123,1762049461123,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209457.189999998,7271672.390000001,12481129.579999998,43.531
2025-11-01 19:11:15.957,1762049475957,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212033.729999998,7271097.46,12483131.189999998,14.834
2025-11-01 19:11:37.863,1762049497863,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211118.359999998,7277886.72,12489005.079999998,21.906
2025-11-01 19:11:51.595,1762049511595,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211098.359999998,7280406.72,12491505.079999998,13.732
2025-11-01 19:12:05.705,1762049525705,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210733.359999998,7277906.72,12488640.079999998,14.11
2025-11-01 19:12:12.003,1762049532003,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211031.359999998,7277921.72,12488953.079999998,6.298
2025-11-01 19:12:12.572,1762049532572,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210886.359999998,7277914.85,12488801.209999997,0.569
2025-11-01 19:12:14.704,1762049534704,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211086.359999998,7277925.74,12489012.099999998,2.132
2025-11-01 19:12:23.509,1762049543509,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211086.359999998,7277898.21,12488984.569999997,8.805
2025-11-01 19:12:34.296,1762049554296,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210646.959999997,7277898.21,12488545.169999998,10.787
2025-11-01 19:12:34.489,1762049554489,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209489.939999998,7277898.21,12487388.149999999,0.193
2025-11-01 19:12:40.871,1762049560871,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208793.939999998,7277908.21,12486702.149999999,6.382
2025-11-01 19:13:51.512,1762049631512,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207020.269999999,7278517.75,12485538.02,70.641
2025-11-01 19:13:58.824,1762049638824,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207080.269999999,7278583.64,12485663.909999998,7.312
2025-11-01 19:14:04.216,1762049644216,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207080.269999999,7278266.5,12485346.77,5.392
2025-11-01 19:14:04.687,1762049644687,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207080.269999999,7278063.01,12485143.279999997,0.471
2025-11-01 19:14:11.952,1762049651952,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207140.269999999,7277981.59,12485121.86,7.265
2025-11-01 19:14:32.574,1762049672574,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207331.379999998,7278453.59,12485784.969999999,20.622
2025-11-01 19:14:43.470,1762049683470,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207331.379999998,7278444.31,12485775.689999998,10.896
2025-11-01 19:14:50.893,1762049690893,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207331.379999998,7278398.96,12485730.339999998,7.423
2025-11-01 19:14:56.507,1762049696507,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207331.379999998,7280329.98,12487661.36,5.614
2025-11-01 19:15:08.369,1762049708369,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207309.809999999,7280329.98,12487639.79,11.862
2025-11-01 19:15:08.905,1762049708905,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207257.929999999,7280329.98,12487587.91,0.536
2025-11-01 19:15:11.114,1762049711114,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207188.659999998,7280329.98,12487518.639999999,2.209
2025-11-01 19:15:17.470,1762049717470,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197472.709999998,7280329.98,12477802.689999998,6.356
2025-11-01 19:15:17.592,1762049717592,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197972.709999998,7280329.98,12478302.689999998,0.122
2025-11-01 19:15:27.551,1762049727551,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185625.159999998,7266466.109999999,12452091.269999998,9.959
2025-11-01 19:15:28.756,1762049728756,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185625.159999998,7264491.489999999,12450116.649999999,1.205
2025-11-01 19:15:33.363,1762049733363,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185692.469999999,7264534.709999999,12450227.179999998,4.607
2025-11-01 19:15:34.339,1762049734339,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185692.469999999,7264528.31,12450220.779999997,0.976
2025-11-01 19:15:35.171,1762049735171,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185692.469999999,7264518.009999999,12450210.479999997,0.832
2025-11-01 19:15:45.992,1762049745992,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185835.989999998,7264466.109999999,12450302.099999998,10.821
2025-11-01 19:15:46.508,1762049746508,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185770.589999999,7264576.109999999,12450346.7,0.516
2025-11-01 19:15:47.075,1762049747075,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185728.709999998,7264576.109999999,12450304.819999997,0.567
2025-11-01 19:16:01.304,1762049761304,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182278.219999999,7259140.579999999,12441418.799999997,14.229
2025-11-01 19:16:02.097,1762049762097,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182278.219999999,7259114.159999999,12441392.379999999,0.793
2025-11-01 19:16:02.736,1762049762736,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182278.219999999,7259072.319999999,12441350.54,0.639
2025-11-01 19:16:15.803,1762049775803,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182246.829999998,7259072.319999999,12441319.149999999,13.067
2025-11-01 19:16:19.827,1762049779827,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182185.1099999985,7259072.319999999,12441257.429999998,4.024
2025-11-01 19:16:20.360,1762049780360,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182128.389999999,7259062.319999999,12441190.709999997,0.533
2025-11-01 19:16:32.423,1762049792423,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185751.589999999,7263978.09,12449729.68,12.063
2025-11-01 19:16:33.086,1762049793086,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185751.589999999,7263906.44,12449658.03,0.663
2025-11-01 19:16:36.205,1762049796205,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185751.589999999,7263875.079999999,12449626.669999998,3.119
2025-11-01 19:16:53.168,1762049813168,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184259.049999999,7263875.079999999,12448134.129999999,16.963
2025-11-01 19:16:53.974,1762049813974,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184242.369999998,7263875.079999999,12448117.449999997,0.806
2025-11-01 19:17:00.035,1762049820035,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185763.309999999,7253637.239999999,12439400.549999997,6.061
2025-11-01 19:17:08.327,1762049828327,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185745.009999999,7265080.35,12450825.36,8.292
2025-11-01 19:17:12.198,1762049832198,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185248.859999999,7265130.35,12450379.209999999,3.871
2025-11-01 19:17:16.083,1762049836083,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185111.039999998,7262930.259999999,12448041.299999997,3.885
2025-11-01 19:17:31.837,1762049851837,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185171.039999998,7264868.58,12450039.619999997,15.754
2025-11-01 19:17:56.545,1762049876545,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186484.309999999,7264868.58,12451352.889999999,24.708
2025-11-01 19:18:00.482,1762049880482,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186444.309999999,7264868.58,12451312.889999999,3.937
2025-11-01 19:18:13.300,1762049893300,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185643.839999999,7268070.529999999,12453714.369999997,12.818
2025-11-01 19:18:13.917,1762049893917,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185643.839999999,7267949.929999999,12453593.769999998,0.617
2025-11-01 19:18:19.883,1762049899883,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185583.479999999,7267949.929999999,12453533.409999996,5.966
2025-11-01 19:18:36.096,1762049916096,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186572.329999999,7284187.0,12470759.329999998,16.213
2025-11-01 19:18:49.818,1762049929818,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186572.329999999,7285177.0,12471749.329999998,13.722
2025-11-01 19:19:52.582,1762049992582,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188522.329999999,7283466.34,12471988.669999998,62.764
2025-11-01 19:19:55.956,1762049995956,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188522.329999999,7282240.97,12470763.299999999,3.374
2025-11-01 19:20:03.153,1762050003153,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188522.329999999,7284222.17,12472744.5,7.197
2025-11-01 19:20:04.269,1762050004269,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186568.989999999,7284222.17,12470791.16,1.116
2025-11-01 19:20:08.007,1762050008007,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182726.989999999,7279908.609999999,12462635.599999998,3.738
2025-11-01 19:20:12.364,1762050012364,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182676.1899999995,7286603.989999999,12469280.18,4.357
2025-11-01 19:20:22.786,1762050022786,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185626.1899999995,7267706.69,12453332.879999999,10.422
2025-11-01 19:20:37.994,1762050037994,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187696.749999999,7272824.699999998,12460521.449999997,15.208
2025-11-01 19:20:47.548,1762050047548,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187896.749999999,7272781.799999998,12460678.549999997,9.554
2025-11-01 19:20:47.568,1762050047568,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187896.749999999,7272715.039999998,12460611.789999997,0.02
2025-11-01 19:20:54.921,1762050054921,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187862.409999999,7272721.039999998,12460583.449999997,7.353
2025-11-01 19:20:54.926,1762050054926,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187843.619999999,7272721.039999998,12460564.659999996,0.005
2025-11-01 19:21:14.575,1762050074575,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187843.6099999985,7272865.489999998,12460709.099999998,19.649
2025-11-01 19:21:40.005,1762050100005,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189070.219999999,7273114.739999997,12462184.959999997,25.43
2025-11-01 19:21:43.473,1762050103473,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188978.759999999,7273363.369999997,12462342.129999995,3.468
2025-11-01 19:22:14.137,1762050134137,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189757.449999999,7272195.949999997,12461953.399999997,30.664
2025-11-01 19:22:40.143,1762050160143,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190048.449999999,7272361.509999998,12462409.959999997,26.006
2025-11-01 19:22:49.276,1762050169276,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192998.449999999,7272350.179999998,12465348.629999997,9.133
2025-11-01 19:24:27.125,1762050267125,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198575.489999999,7275543.389999999,12474118.879999999,97.849
2025-11-01 19:24:35.066,1762050275066,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196575.489999999,7275192.129999998,12471767.619999997,7.941
2025-11-01 19:24:46.720,1762050286720,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197075.489999999,7268694.129999998,12465769.619999997,11.654
2025-11-01 19:24:50.953,1762050290953,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196724.239999999,7268694.129999998,12465418.369999997,4.233
2025-11-01 19:25:09.337,1762050309337,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197867.93,7268494.129999998,12466362.059999999,18.384
2025-11-01 19:25:35.536,1762050335536,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197867.93,7268360.719999999,12466228.649999999,26.199
2025-11-01 19:26:06.310,1762050366310,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194495.6899999995,7269893.3999999985,12464389.089999998,30.774
2025-11-01 19:26:28.108,1762050388108,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199615.949999999,7277763.139999999,12477379.089999998,21.798
2025-11-01 19:26:34.167,1762050394167,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199671.949999999,7277705.759999999,12477377.709999997,6.059
2025-11-01 19:26:34.172,1762050394172,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199634.549999999,7277705.759999999,12477340.309999999,0.005
2025-11-01 19:26:45.757,1762050405757,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199634.549999999,7273227.1499999985,12472861.699999997,11.585
2025-11-01 19:26:50.547,1762050410547,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199593.069999999,7274144.179999999,12473737.249999998,4.79
2025-11-01 19:28:02.843,1762050482843,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203964.489999999,7277035.449999999,12480999.939999998,72.296
2025-11-01 19:28:08.414,1762050488414,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203295.339999999,7278247.959999999,12481543.299999997,5.571
2025-11-01 19:28:17.147,1762050497147,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203484.64,7275247.659999999,12478732.299999999,8.733
2025-11-01 19:28:26.331,1762050506331,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200328.68,7271521.919999999,12471850.599999998,9.184
2025-11-01 19:29:20.954,1762050560954,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203901.88,7276350.969999999,12480252.849999998,54.623
2025-11-01 19:29:44.807,1762050584807,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200714.64,7278736.3999999985,12479451.04,23.853
2025-11-01 19:29:49.174,1762050589174,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203687.85,7278736.3999999985,12482424.249999998,4.367
2025-11-01 19:30:22.513,1762050622513,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203687.85,7278759.8999999985,12482447.749999998,33.339
2025-11-01 19:30:36.968,1762050636968,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204087.85,7278758.829999998,12482846.679999998,14.455
2025-11-01 19:30:37.888,1762050637888,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204087.85,7278755.619999998,12482843.469999999,0.92
2025-11-01 19:31:19.321,1762050679321,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208431.89,7282943.129999999,12491375.02,41.433
2025-11-01 19:31:43.774,1762050703774,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212287.85,7287528.269999999,12499816.119999997,24.453
2025-11-01 19:31:44.180,1762050704180,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212287.85,7285258.269999999,12497546.119999997,0.406
2025-11-01 19:32:08.384,1762050728384,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212817.85,7285248.3599999985,12498066.209999997,24.204
2025-11-01 19:32:17.078,1762050737078,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212817.85,7285141.3999999985,12497959.249999998,8.694
2025-11-01 19:32:30.248,1762050750248,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212541.359999999,7285041.3999999985,12497582.759999998,13.17
2025-11-01 19:32:45.224,1762050765224,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212340.359999999,7289756.199999998,12502096.559999999,14.976
2025-11-01 19:32:46.550,1762050766550,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211269.699999999,7289756.199999998,12501025.899999999,1.326
2025-11-01 19:32:56.867,1762050776867,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210982.399999999,7289756.199999998,12500738.599999998,10.317
2025-11-01 19:33:33.029,1762050813029,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211107.399999999,7289656.199999998,12500763.599999998,36.162
2025-11-01 19:34:13.371,1762050853371,0.001,824526.64,0.999,1515076.3,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211307.399999999,7289945.499999998,12501252.899999999,40.342
