timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,bid_levels,ask_levels,total_bid_size,total_ask_size
2025-11-01 12:21:45.936,1762024905936,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5601774.189999998,7935593.939999998
2025-11-01 12:21:45.941,1762024905941,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5601546.219999998,7935593.939999998
2025-11-01 12:21:45.946,1762024905946,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5601496.219999998,7935593.939999998
2025-11-01 12:21:45.950,1762024905950,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5600898.759999998,7935593.939999998
2025-11-01 12:21:45.956,1762024905956,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5600686.519999998,7935593.939999998
2025-11-01 12:22:02.802,1762024922802,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5600734.399999998,7933442.989999997
2025-11-01 12:22:13.182,1762024933182,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5600712.399999998,7933442.989999997
2025-11-01 12:22:38.923,1762024958923,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605816.989999998,7935565.219999998
2025-11-01 12:22:50.487,1762024970487,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605783.259999998,7935565.219999998
2025-11-01 12:22:50.492,1762024970492,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605783.259999998,7935559.909999998
2025-11-01 12:22:50.821,1762024970821,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605749.529999998,7935559.909999998
2025-11-01 12:22:52.214,1762024972214,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605748.459999998,7935559.909999998
2025-11-01 12:22:58.878,1762024978878,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605714.729999998,7935559.909999998
2025-11-01 12:22:59.018,1762024979018,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605680.999999998,7935559.909999998
2025-11-01 12:23:11.047,1762024991047,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605680.999999998,7935558.839999998
2025-11-01 12:23:27.767,1762025007767,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605613.999999998,7735558.839999998
2025-11-01 12:23:30.571,1762025010571,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5608565.999999998,7735558.839999998
2025-11-01 12:23:37.875,1762025017875,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5605197.679999998,7735558.839999998
2025-11-01 12:23:57.784,1762025037784,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5597640.509999998,7928051.669999998
2025-11-01 12:23:59.690,1762025039690,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5596035.199999998,7928051.669999998
2025-11-01 12:24:00.834,1762025040834,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5597235.199999998,7928106.359999998
2025-11-01 12:24:14.683,1762025054683,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607187.069999998,7923406.459999997
2025-11-01 12:24:21.265,1762025061265,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5615157.239999998,7925377.809999997
2025-11-01 12:24:36.037,1762025076037,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5615171.239999998,7923907.019999998
2025-11-01 12:26:13.719,1762025173719,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5619746.299999998,7923707.019999998
2025-11-01 12:26:13.733,1762025173733,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5619546.299999998,7923707.019999998
2025-11-01 12:26:13.738,1762025173738,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5619218.159999998,7923707.019999998
2025-11-01 12:26:13.742,1762025173742,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618618.159999998,7923707.019999998
2025-11-01 12:26:13.746,1762025173746,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618335.269999999,7923707.019999998
2025-11-01 12:26:13.781,1762025173781,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618129.989999998,7923707.019999998
2025-11-01 12:26:14.286,1762025174286,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617834.989999998,7923907.019999998
2025-11-01 12:26:14.728,1762025174728,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617539.989999998,7923907.019999998
2025-11-01 12:26:15.257,1762025175257,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5616335.269999999,7923907.019999998
2025-11-01 12:26:15.271,1762025175271,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5613751.989999998,7923907.019999998
2025-11-01 12:27:47.313,1762025267313,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617667.749999998,7733190.509999998
2025-11-01 12:28:07.523,1762025287523,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617667.749999998,7733289.439999998
2025-11-01 12:30:00.382,1762025400382,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618672.749999998,7733496.899999998
2025-11-01 12:30:04.444,1762025404444,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618672.749999998,7733326.119999997
2025-11-01 12:30:10.330,1762025410330,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5619172.749999998,7729929.809999998
2025-11-01 12:30:19.635,1762025419635,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5620772.749999998,7730492.809999998
2025-11-01 12:30:21.119,1762025421119,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617376.449999998,7730712.809999998
2025-11-01 12:31:00.494,1762025460494,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618636.449999998,7730692.809999998
2025-11-01 12:31:37.998,1762025497998,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5618146.449999998,7733630.429999998
2025-11-01 12:31:50.756,1762025510756,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5617942.999999998,7737216.729999998
2025-11-01 12:33:01.982,1762025581982,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5642823.289999997,7742070.909999997
2025-11-01 12:33:40.828,1762025620828,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5635354.449999997,7752028.439999998
2025-11-01 12:34:00.488,1762025640488,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5645174.449999997,7748614.929999998
2025-11-01 12:34:11.246,1762025651246,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5641760.949999997,7748614.929999998
2025-11-01 12:34:18.193,1762025658193,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5641760.949999997,7747570.909999997
2025-11-01 12:34:34.545,1762025674545,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5645342.739999997,7744161.019999998
2025-11-01 12:34:44.977,1762025684977,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5645342.739999997,7743116.999999997
2025-11-01 12:34:55.506,1762025695506,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5645542.739999997,7741969.039999997
2025-11-01 12:35:06.928,1762025706928,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5632011.579999997,7741969.039999997
2025-11-01 12:35:06.986,1762025706986,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5633011.579999997,7741969.039999997
2025-11-01 12:35:07.153,1762025707153,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5629975.369999997,7742270.689999998
2025-11-01 12:35:07.488,1762025707488,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5623687.189999997,7733634.799999998
2025-11-01 12:35:07.570,1762025707570,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5631877.139999997,7733574.799999998
2025-11-01 12:35:15.263,1762025715263,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5627722.249999997,7738158.849999999
2025-11-01 12:35:37.390,1762025737390,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5626526.909999997,7739724.129999999
2025-11-01 12:35:48.684,1762025748684,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5626926.909999997,7742109.129999999
2025-11-01 12:35:49.585,1762025749585,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5626926.909999997,7740893.389999999
2025-11-01 12:35:50.442,1762025750442,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,58,5626926.909999997,7738243.389999999
2025-11-01 12:35:55.624,1762025755624,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5628253.509999998,7738389.8999999985
2025-11-01 12:35:57.533,1762025757533,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5628525.189999998,7737410.899999998
2025-11-01 12:36:09.224,1762025769224,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5636035.189999998,7737261.019999997
2025-11-01 12:36:13.968,1762025773968,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5636112.189999998,7737281.019999997
2025-11-01 12:36:13.981,1762025773981,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5636022.189999998,7737281.019999997
2025-11-01 12:36:21.447,1762025781447,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5632146.0299999975,7737271.019999997
2025-11-01 12:36:39.965,1762025799965,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,54,5632156.0299999975,7733434.739999998
2025-11-01 12:36:48.787,1762025808787,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,54,5636311.439999998,7733434.739999998
2025-11-01 12:37:12.282,1762025832282,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5639033.959999998,7733638.8
2025-11-01 12:37:30.354,1762025850354,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608063.549999998,7163927.8
2025-11-01 12:37:43.686,1762025863686,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608063.549999998,7160928.76
2025-11-01 12:37:54.315,1762025874315,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5604664.519999998,7161228.76
2025-11-01 12:38:53.041,1762025933041,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608015.549999998,7166260.09
2025-11-01 12:39:13.162,1762025953162,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608015.549999998,7166153.93
2025-11-01 12:39:38.376,1762025978376,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607938.549999998,7166153.93
2025-11-01 12:40:25.780,1762026025780,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5610526.589999998,7166153.93
2025-11-01 12:40:28.481,1762026028481,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5610526.589999998,7165641.97
2025-11-01 12:40:53.335,1762026053335,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5610342.079999997,7165641.97
2025-11-01 12:40:53.347,1762026053347,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5610259.079999997,7165641.97
2025-11-01 12:41:04.492,1762026064492,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5609747.629999998,7172307.97
2025-11-01 12:41:07.049,1762026067049,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5609747.629999998,7171796.52
2025-11-01 12:41:27.078,1762026087078,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5609747.629999998,7176435.76
2025-11-01 12:41:27.180,1762026087180,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5609747.629999998,7176414.96
2025-11-01 12:41:55.899,1762026115899,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608412.139999998,7170974.96
2025-11-01 12:41:55.904,1762026115904,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5608392.629999998,7170974.96
2025-11-01 12:41:58.493,1762026118493,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607922.629999998,7175644.96
2025-11-01 12:42:50.697,1762026170697,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5603922.629999999,7180472.0
2025-11-01 12:43:54.814,1762026234814,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5610021.3599999985,7180472.0
2025-11-01 12:45:36.356,1762026336356,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607529.3599999985,7195701.0
2025-11-01 12:46:08.449,1762026368449,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607469.3599999985,7191939.149999999
2025-11-01 12:46:10.704,1762026370704,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5607469.3599999985,7191933.4799999995
2025-11-01 12:46:41.408,1762026401408,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5604579.519999999,7193933.4799999995
2025-11-01 12:47:22.687,1762026442687,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5606579.519999999,7194968.4399999995
2025-11-01 12:49:11.941,1762026551941,0.001,828952.65,0.999,1514872.3,0.5,0.998,184,57,5614315.079999998,7193469.899999999
2025-11-01 12:50:06.255,1762026606255,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5613044.079999998,7225695.899999999
2025-11-01 12:50:27.475,1762026627475,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5613086.519999999,7224493.899999999
2025-11-01 12:50:42.891,1762026642891,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5615869.519999999,7225223.899999999
2025-11-01 12:50:44.667,1762026644667,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5615869.519999999,7222997.92
2025-11-01 12:50:53.276,1762026653276,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5615290.519999999,7224627.92
2025-11-01 12:51:28.396,1762026688396,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5616494.029999998,7224608.92
2025-11-01 12:51:34.238,1762026694238,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5616211.029999998,7223697.92
2025-11-01 12:51:43.757,1762026703757,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5616013.029999998,7223414.92
2025-11-01 12:51:49.586,1762026709586,0.001,828952.65,0.999,1514872.3,0.5,0.998,182,57,5615874.029999998,7223216.92
2025-11-01 12:52:26.736,1762026746736,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5617798.029999998,7223588.19
2025-11-01 12:53:19.473,1762026799473,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5619298.029999998,7225070.949999999
2025-11-01 12:53:21.517,1762026801517,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5619298.029999998,7225069.879999999
2025-11-01 12:54:06.622,1762026846622,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5616659.239999998,7225068.81
2025-11-01 12:54:16.289,1762026856289,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618513.239999998,7215369.579999999
2025-11-01 12:55:39.083,1762026939083,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618178.199999998,7225850.839999999
2025-11-01 12:55:49.371,1762026949371,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618008.699999998,7231850.839999999
2025-11-01 12:56:15.613,1762026975613,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5617958.699999998,7226850.839999999
2025-11-01 12:56:46.620,1762027006620,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618968.699999998,7224978.539999998
2025-11-01 12:57:55.259,1762027075259,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618618.699999998,7226998.539999999
2025-11-01 12:57:55.269,1762027075269,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618618.699999998,7226658.539999999
2025-11-01 12:58:58.168,1762027138168,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618898.699999998,7225810.14
2025-11-01 12:58:59.518,1762027139518,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618758.699999998,7225810.14
2025-11-01 12:58:59.525,1762027139525,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618758.699999998,7225470.14
2025-11-01 12:59:00.158,1762027140158,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618758.699999998,7222074.71
2025-11-01 12:59:14.296,1762027154296,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5615363.279999998,7221924.71
2025-11-01 12:59:31.138,1762027171138,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5615373.279999998,7218026.670000001
2025-11-01 12:59:33.716,1762027173716,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5615373.279999998,7214634.850000001
2025-11-01 12:59:42.682,1762027182682,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5615373.279999998,7210899.420000001
2025-11-01 12:59:49.197,1762027189197,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5612015.689999999,7210899.420000001
2025-11-01 13:00:05.498,1762027205498,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5612015.689999999,7210687.100000001
2025-11-01 13:00:41.789,1762027241789,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5608623.869999998,7210687.100000001
2025-11-01 13:00:54.627,1762027254627,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5608623.869999998,7209687.100000001
2025-11-01 13:00:59.386,1762027259386,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,56,5608123.869999998,7206300.24
2025-11-01 13:01:28.740,1762027288740,0.001,828952.65,0.999,1514872.3,0.5,0.998,181,57,5603611.109999999,7236574.24
2025-11-01 13:01:42.093,1762027302093,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5602780.369999999,7231755.0
2025-11-01 13:02:07.584,1762027327584,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5608617.6899999995,7232487.71
2025-11-01 13:02:43.710,1762027363710,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5618295.26,7237876.73
2025-11-01 13:03:21.371,1762027401371,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5609375.26,7237876.73
2025-11-01 13:03:21.571,1762027401571,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5609252.26,7237876.73
2025-11-01 13:03:21.583,1762027401583,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5607252.26,7237876.73
2025-11-01 13:03:21.595,1762027401595,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5607232.26,7237876.73
2025-11-01 13:03:21.675,1762027401675,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5607032.26,7237876.73
2025-11-01 13:03:21.793,1762027401793,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5592285.66,7237876.73
2025-11-01 13:03:21.873,1762027401873,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5589267.87,7237861.73
2025-11-01 13:03:23.961,1762027403961,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5589322.7299999995,7237346.33
2025-11-01 13:03:27.663,1762027407663,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5590192.7299999995,7189660.22
2025-11-01 13:04:05.625,1762027445625,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5591175.779999999,7188624.76
2025-11-01 13:04:12.984,1762027452984,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5591175.779999999,7188603.52
2025-11-01 13:04:41.252,1762027481252,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5591165.779999999,7188603.52
2025-11-01 13:04:41.285,1762027481285,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5590565.779999999,7188603.52
2025-11-01 13:05:03.241,1762027503241,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5587375.779999999,7188954.9799999995
2025-11-01 13:05:09.421,1762027509421,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5587375.779999999,7185557.44
2025-11-01 13:05:22.207,1762027522207,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585275.779999999,7186223.18
2025-11-01 13:05:25.577,1762027525577,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585275.779999999,7186025.829999999
2025-11-01 13:06:29.259,1762027589259,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5587179.319999999,7150551.57
2025-11-01 13:06:35.280,1762027595280,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5587044.319999999,7154441.57
2025-11-01 13:06:41.201,1762027601201,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586927.319999999,7149971.57
2025-11-01 13:06:47.040,1762027607040,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586846.319999999,7149884.57
2025-11-01 13:06:53.089,1762027613089,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586789.319999999,7149753.57
2025-11-01 13:06:59.349,1762027619349,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586749.319999999,7150466.850000001
2025-11-01 13:07:05.183,1762027625183,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586721.319999999,7150246.850000001
2025-11-01 13:07:12.012,1762027632012,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586701.319999999,7149926.57
2025-11-01 13:07:17.998,1762027637998,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5586681.319999999,7149926.57
2025-11-01 13:08:22.142,1762027702142,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5588448.869999999,7146805.590000001
2025-11-01 13:08:31.564,1762027711564,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585065.619999999,7146805.590000001
2025-11-01 13:08:41.915,1762027721915,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585065.619999999,7143573.2
2025-11-01 13:08:51.165,1762027731165,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5581685.959999999,7143713.2
2025-11-01 13:08:51.772,1762027731772,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5581673.619999999,7143713.2
2025-11-01 13:09:01.891,1762027741891,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585056.879999999,7140340.720000001
2025-11-01 13:09:12.462,1762027752462,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5585064.059999999,7140340.720000001
2025-11-01 13:09:22.602,1762027762602,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5584520.159999999,7140340.720000001
2025-11-01 13:09:45.182,1762027785182,0.001,828952.65,0.999,1514872.3,0.5,0.998,183,57,5587892.639999999,7140335.41
